user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,spender_type
U099,57,3055.108947368421,16166.18,174141.21,2367.5344616896623,0.0175438596491228,0.2456140350877192,0.087719298245614,5,0.0175438596491228,food,4,0.7543859649122807,wallet,355.02573326126856,3,0.5263157894736842,55.87786411889941,54.839261644715855,0.0175438596491228,0.1052631578947368,medium_high,working,Conservative User
U100,37,2778.184054054054,17975.82,102792.81,2818.0004445138625,0.027027027027027,0.3243243243243243,0.081081081081081,3,0.054054054054054,bills,3,0.7567567567567568,UPI,325.40811285290823,3,0.2972972972972973,60.54854078865681,57.39695596292265,0.0,0.1351351351351351,medium,family,Conservative User
U101,35,2345.0500000000006,3956.52,82076.75000000001,1054.325636709802,0.0,0.3714285714285714,0.1142857142857142,4,0.0857142857142857,bills,3,0.8,UPI,498.2936910099248,3,0.2,56.604069103756494,53.79111371659743,0.0,0.1714285714285714,medium,family,Conservative User
U102,39,2395.103333333333,3990.77,93409.03,1034.393031938444,0.0,0.3333333333333333,0.0512820512820512,2,0.0512820512820512,groceries,3,0.5897435897435898,card,314.2414809196295,3,0.3333333333333333,66.20510539408271,61.28572129534005,0.0256410256410256,0.1025641025641025,medium,family,Conservative User
U103,50,295.8668,477.6,14793.339999999998,124.03899196755242,0.0,0.36,0.04,2,0.02,entertainment,3,0.56,wallet,322.56161111578666,3,0.2,46.51318122348045,48.07213483960072,0.02,0.0,low,student,Conservative User
U104,34,2151.358235294118,3811.45,73146.18000000001,1076.9549997111542,0.0,0.2058823529411764,0.0294117647058823,1,0.0,bills,3,0.5882352941176471,UPI,324.157613076695,3,0.5294117647058824,66.09857738832824,84.16536605540536,0.0588235294117647,0.2647058823529412,medium,family,Conservative User
U105,38,2552.0171052631586,4932.34,96976.65000000002,1226.2846065974572,0.0,0.2105263157894736,0.131578947368421,5,0.0,food,4,0.9210526315789472,card,308.7317695370727,3,0.3421052631578947,51.71065110369047,46.174726681643456,0.0263157894736842,0.1052631578947368,medium_high,working,Conservative User
U106,50,296.0298,493.55,14801.490000000002,135.03867869931614,0.0,0.3,0.1,5,0.0,entertainment,3,0.72,card,372.5698480681156,3,0.7,44.2179889733578,48.619117860070766,0.04,0.0,low,student,Conservative User
U107,65,276.296,487.58,17959.239999999998,131.16676110251788,0.0,0.2307692307692307,0.123076923076923,8,0.0153846153846153,food,3,0.7076923076923077,wallet,359.04868601151725,3,0.3384615384615385,53.06952589632463,51.0416748002363,0.0461538461538461,0.0,low,student,Conservative User
U108,71,279.0605633802817,499.16,19813.3,124.56591035486078,0.0,0.2816901408450704,0.0985915492957746,7,0.0140845070422535,entertainment,3,0.6901408450704225,UPI,329.7293327076925,3,0.380281690140845,61.5043981514696,68.12918162360648,0.0140845070422535,0.0,low,student,Conservative User
U109,34,2658.7132352941176,4826.92,90396.25,1476.719752331355,0.0,0.2647058823529412,0.088235294117647,3,0.0,travel,4,0.8235294117647058,UPI,276.2779172531531,3,0.2058823529411764,58.29703112907133,57.53603076339559,0.0,0.088235294117647,medium_high,working,Conservative User
U110,41,4438.248536585366,82515.81,181968.19,12578.452489574098,0.024390243902439,0.3170731707317073,0.048780487804878,2,0.0,bills,4,0.7317073170731707,wallet,360.2388132833468,3,0.4878048780487805,56.22920500545621,49.47071354402912,0.048780487804878,0.0975609756097561,medium_high,working,Conservative User
U111,40,3891.7205,32050.0,155668.82,4900.725581821821,0.025,0.425,0.15,6,0.025,shopping,4,0.825,card,280.08952605545244,3,0.275,63.841919068605854,78.14287527607873,0.0,0.1,medium_high,working,Conservative User
U112,32,304.164375,959.36,9733.26,184.21770854489603,0.0,0.28125,0.0625,2,0.03125,recharge,3,0.625,UPI,373.4267366241745,3,0.25,53.019858272843,40.372680594314055,0.0,0.0,low,student,Conservative User
U113,31,249.1764516129032,436.91,7724.469999999999,117.80536808788716,0.0,0.3548387096774194,0.0967741935483871,3,0.064516129032258,entertainment,3,0.6451612903225806,UPI,314.81623723677166,3,0.4193548387096774,47.56901217646035,39.6048508312637,0.032258064516129,0.0,low,student,Conservative User
U114,18,2335.4538888888887,3878.34,42038.17,1088.862686060897,0.0,0.1111111111111111,0.0555555555555555,1,0.0,health,3,0.7777777777777778,card,444.2428692922725,3,0.1666666666666666,72.29953494989026,66.65997042004751,0.0,0.1111111111111111,medium,family,Conservative User
U115,24,2826.655,3879.29,67839.72,819.0711067502281,0.0,0.2083333333333333,0.1666666666666666,4,0.0,bills,3,0.625,wallet,312.2764467354248,3,0.5,70.58428124427216,82.54077833225843,0.0416666666666666,0.2083333333333333,medium,family,Conservative User
U116,55,3117.3465454545453,20821.09,171454.06,3265.590103306279,0.0363636363636363,0.3090909090909091,0.0545454545454545,3,0.0181818181818181,shopping,4,0.8,UPI,328.20604836649227,3,0.4909090909090909,47.61401543183124,47.53623146700174,0.0545454545454545,0.1636363636363636,medium_high,working,Balanced User
U117,53,281.3456603773585,3208.84,14911.32,428.4200594649594,0.0,0.2830188679245283,0.0943396226415094,5,0.0,recharge,3,0.6226415094339622,UPI,416.1711485951036,3,0.3962264150943396,53.447946283071225,51.22175644566624,0.0188679245283018,0.0,low,student,Conservative User
U118,33,2540.516060606061,18853.89,83837.03000000001,3113.904631469487,0.0303030303030303,0.3333333333333333,0.1212121212121212,4,0.0303030303030303,health,3,0.5757575757575758,card,304.10615391109275,3,0.4545454545454545,45.54922156522035,39.60723355872264,0.0303030303030303,0.1818181818181818,medium,family,Conservative User
U119,20,5396.587,56703.33,107931.74,12144.22685524586,0.05,0.25,0.1,2,0.05,shopping,4,0.65,UPI,434.2204373592129,3,0.25,83.36223128500043,93.34319002385918,0.0,0.1,medium_high,working,Balanced User
U120,34,6550.066470588234,79617.97,222702.25999999995,16457.322562056164,0.0588235294117647,0.2647058823529412,0.2058823529411764,7,0.1176470588235294,shopping,4,0.6470588235294118,UPI,302.0530532188834,3,0.5,40.31673006111068,55.2791210332366,0.0588235294117647,0.0294117647058823,medium_high,working,Aggressive User
U121,35,2248.695428571428,3955.49,78704.33999999998,879.9931637814108,0.0,0.2857142857142857,0.1142857142857142,4,0.0285714285714285,groceries,3,0.7714285714285715,wallet,409.3348607081289,3,0.4,59.19575019412483,68.61979172792947,0.0285714285714285,0.1142857142857142,medium,family,Conservative User
U122,27,4437.58925925926,49647.88,119814.91000000002,9152.728887552914,0.037037037037037,0.1851851851851851,0.037037037037037,1,0.037037037037037,food,4,0.8148148148148148,wallet,434.5664094838272,3,0.5185185185185185,54.65669954633675,54.43462415839261,0.037037037037037,0.1111111111111111,medium_high,working,Conservative User
U123,63,350.69444444444446,3373.23,22093.75,404.6755359256382,0.0,0.4126984126984127,0.0952380952380952,6,0.0158730158730158,entertainment,3,0.6825396825396826,UPI,337.28589769966925,3,0.3492063492063492,54.50607072533022,51.92100008377388,0.0158730158730158,0.0,low,student,Conservative User
U124,47,2662.5440425531915,7145.85,125139.57,1634.8328098545064,0.0,0.2765957446808511,0.0851063829787234,4,0.0,bills,4,0.7659574468085106,UPI,311.747797542539,3,0.2340425531914893,49.07449785745972,45.4847970156991,0.0,0.1489361702127659,medium_high,working,Conservative User
U125,69,417.23768115942033,5026.25,28789.4,738.4759449767134,0.0,0.3768115942028985,0.144927536231884,10,0.0579710144927536,entertainment,3,0.7681159420289855,UPI,297.8125040545155,3,0.3043478260869565,57.26306580699534,62.16433661551326,0.0144927536231884,0.0,low,student,Conservative User
U126,55,371.5945454545455,5241.22,20437.7,681.4506679213381,0.0,0.3090909090909091,0.0545454545454545,3,0.0181818181818181,entertainment,3,0.8,wallet,336.3406987033215,3,0.6363636363636364,54.50135278367617,61.83267045867326,0.0545454545454545,0.0,low,student,Conservative User
U127,37,2012.33027027027,3989.41,74456.21999999999,1102.8539105140062,0.0,0.3783783783783784,0.1081081081081081,4,0.054054054054054,health,3,0.6486486486486487,UPI,271.0690724139824,3,0.4864864864864865,63.11189270772004,51.24936395311288,0.027027027027027,0.2162162162162162,medium,family,Conservative User
U128,33,2521.386363636364,10336.49,83205.75000000001,1753.2425482335188,0.0303030303030303,0.3636363636363636,0.0909090909090909,3,0.0606060606060606,groceries,3,0.696969696969697,wallet,372.2307060788188,3,0.2424242424242424,53.36537774068236,53.12943665187024,0.0303030303030303,0.1515151515151515,medium,family,Conservative User
U129,31,2377.737096774193,3969.22,73709.84999999999,1166.8868641023532,0.0,0.2903225806451613,0.064516129032258,2,0.032258064516129,bills,3,0.7096774193548387,UPI,316.3448090889777,3,0.1290322580645161,53.94717913883764,47.27750456287514,0.0,0.1935483870967742,medium,family,Conservative User
U130,23,2884.267391304348,4831.74,66338.15,1302.02465899431,0.0,0.3478260869565217,0.0869565217391304,2,0.0434782608695652,bills,4,0.8260869565217391,UPI,390.7257183673996,3,0.1304347826086956,57.88115542913529,48.67273749263212,0.0,0.0869565217391304,medium_high,working,Conservative User
U131,39,2713.175641025641,23641.49,105813.85,3753.7164136238966,0.0256410256410256,0.2564102564102564,0.0769230769230769,3,0.0,groceries,3,0.7692307692307693,card,389.5379985041524,3,0.358974358974359,54.4382767895914,55.07875407430378,0.0,0.0769230769230769,medium,family,Conservative User
U132,20,2548.133,3872.19,50962.66,1027.200001015023,0.0,0.25,0.1,2,0.0,health,3,0.6,card,264.8133373035797,3,0.15,48.06448688840874,49.087096499358665,0.0,0.1,medium,family,Conservative User
U133,50,3489.6206,38170.02,174481.03,5221.756163008766,0.02,0.34,0.08,4,0.02,travel,4,0.72,UPI,378.71590712559714,3,0.42,57.74264426003576,55.01566411070723,0.02,0.12,medium_high,working,Conservative User
U134,29,2037.4486206896552,5018.43,59086.01,1067.6292973811655,0.0,0.2068965517241379,0.1724137931034483,5,0.0344827586206896,health,3,0.7586206896551724,card,304.82806626142656,3,0.3793103448275862,53.64657677104135,52.8116709139484,0.0344827586206896,0.1379310344827586,medium,family,Conservative User
U135,32,2536.265625,4916.74,81160.5,1480.134183145476,0.0,0.21875,0.0625,2,0.0,travel,4,0.78125,UPI,342.5882611057452,3,0.46875,75.618735973887,65.96076933838401,0.03125,0.03125,medium_high,working,Conservative User
U136,55,2983.2303636363645,4943.43,164077.67000000004,1271.9547770116783,0.0,0.2181818181818181,0.0909090909090909,5,0.0181818181818181,bills,4,0.7090909090909091,card,345.4802377321178,3,0.1818181818181818,72.0529367169656,65.26141932988875,0.0,0.1272727272727272,medium_high,working,Conservative User
U137,59,282.9916949152543,1505.96,16696.510000000002,200.25266227643985,0.0,0.288135593220339,0.0677966101694915,4,0.0338983050847457,recharge,3,0.6779661016949152,UPI,314.2637328109032,3,0.559322033898305,64.9896303786813,62.31344549319386,0.0338983050847457,0.0,low,student,Conservative User
U138,48,282.9579166666667,496.52,13581.98,128.07004569405763,0.0,0.2291666666666666,0.1458333333333333,7,0.0208333333333333,recharge,3,0.7083333333333334,card,347.6450323023467,3,0.2916666666666667,59.42968749747862,44.50099375416479,0.0208333333333333,0.0,low,student,Conservative User
U139,17,1765.63,3712.6,30015.71,818.0266617675122,0.0,0.3529411764705882,0.2352941176470588,4,0.1176470588235294,bills,3,0.5882352941176471,wallet,624.0389504639843,3,1.0588235294117647,42.86541907867719,41.5504930600197,0.1176470588235294,0.1176470588235294,medium,family,Conservative User
U140,35,2546.182857142857,4866.69,89116.4,1256.0230419757231,0.0,0.3428571428571428,0.0285714285714285,1,0.0,bills,4,0.8,wallet,297.9796160060043,3,0.2285714285714285,71.52700746992143,71.73261992030835,0.0,0.1714285714285714,medium_high,working,Conservative User
U141,63,298.28952380952376,499.37,18792.24,123.66769149918392,0.0,0.2698412698412698,0.1428571428571428,9,0.0634920634920634,recharge,3,0.6825396825396826,card,324.8639998329153,3,0.5714285714285714,63.50710727174201,47.40068571554097,0.0476190476190476,0.0,low,student,Conservative User
U142,54,298.1374074074074,1163.31,16099.42,181.50097872998947,0.0,0.2222222222222222,0.074074074074074,4,0.0185185185185185,recharge,3,0.7407407407407407,card,321.55912194119446,3,0.3703703703703703,63.246274002988365,67.85095647410172,0.0185185185185185,0.0,low,student,Conservative User
U143,69,318.5414492753623,2888.76,21979.36,337.84154402390624,0.0,0.2028985507246377,0.0869565217391304,6,0.0289855072463768,recharge,3,0.6956521739130435,UPI,397.6573686869225,3,0.4057971014492754,60.760841765537066,63.529472707757606,0.0144927536231884,0.0,low,student,Conservative User
U144,61,285.466393442623,496.79,17413.45,139.67722163417565,0.0,0.2950819672131147,0.1147540983606557,7,0.0,recharge,3,0.8524590163934426,wallet,333.37509002166104,3,0.3442622950819672,58.16863240212646,44.82784736518336,0.0163934426229508,0.0,low,student,Conservative User
U145,22,2227.358181818181,3752.45,49001.87999999999,858.6720829093987,0.0,0.3181818181818182,0.0,0,0.0,bills,3,0.7727272727272727,wallet,296.4175499986056,3,0.5454545454545454,62.57031050794992,57.8361450134366,0.0454545454545454,0.0909090909090909,medium,family,Conservative User
U146,30,252.656,458.07,7579.68,132.63479926682786,0.0,0.3666666666666666,0.0333333333333333,1,0.0,food,3,0.7333333333333333,UPI,419.8102324481405,3,0.3666666666666666,68.30822059877651,79.85045323174849,0.0333333333333333,0.0,low,student,Conservative User
U147,39,2267.4574358974355,3969.38,88430.83999999998,1011.719731974689,0.0,0.3333333333333333,0.0512820512820512,2,0.0256410256410256,bills,3,0.6666666666666666,UPI,280.1971644945939,3,0.4871794871794871,62.76197793753763,59.577106465215095,0.0256410256410256,0.0769230769230769,medium,family,Conservative User
U148,25,2334.1496,4714.69,58353.74,1261.3721735226814,0.0,0.24,0.04,1,0.0,shopping,4,0.68,card,371.1321603840975,3,0.72,56.44875446527054,43.72183635845995,0.04,0.04,medium_high,working,Conservative User
U149,17,2395.2629411764706,3978.56,40719.47,1150.920538594893,0.0,0.2352941176470588,0.0588235294117647,1,0.0,bills,3,0.7647058823529411,UPI,302.8898265922272,3,0.1176470588235294,87.44839525516286,107.5410104986412,0.0,0.0588235294117647,medium,family,Conservative User
U150,43,287.3988372093024,489.46,12358.15,124.4406406629913,0.0,0.2790697674418604,0.0930232558139534,4,0.0465116279069767,entertainment,3,0.7209302325581395,UPI,381.6215235888118,3,0.9302325581395348,47.58547340034391,36.84196299636523,0.1162790697674418,0.0,low,student,Conservative User
U151,53,2630.275849056604,4968.67,139404.62,1411.4205932178263,0.0,0.2830188679245283,0.0943396226415094,5,0.0188679245283018,shopping,4,0.7924528301886793,UPI,304.4291494512367,3,0.5094339622641509,56.16279202654289,51.89294039987649,0.0566037735849056,0.0754716981132075,medium_high,working,Conservative User
U152,25,2836.8276,4985.21,70920.68999999999,1426.8591758570055,0.0,0.36,0.12,3,0.0,food,4,0.8,UPI,291.9528065712862,3,0.6,52.03401964699973,47.46341768596388,0.04,0.2,medium_high,working,Conservative User
U153,34,3133.0573529411763,27336.48,106523.95,5278.434197753533,0.0588235294117647,0.3235294117647059,0.1176470588235294,4,0.0294117647058823,health,3,0.7352941176470589,UPI,303.04325635535974,3,0.1470588235294117,47.948201250833804,48.564881013161255,0.0,0.1764705882352941,medium,family,Conservative User
U154,34,2409.5679411764704,4751.94,81925.31,1493.9268658923793,0.0,0.2352941176470588,0.088235294117647,3,0.0588235294117647,bills,4,0.6764705882352942,UPI,315.7247356313792,3,0.4705882352941176,54.7779710990736,57.81894037151901,0.0,0.088235294117647,medium_high,working,Balanced User
U155,39,2096.764871794871,3917.83,81773.82999999997,1070.5855676386486,0.0,0.2564102564102564,0.0512820512820512,2,0.0,health,3,0.6923076923076923,card,294.279458888803,3,0.3846153846153846,66.00896543644932,61.15506823292013,0.0512820512820512,0.0769230769230769,medium,family,Conservative User
U156,27,3045.201481481482,4943.32,82220.44000000002,1423.5565357898606,0.0,0.1851851851851851,0.037037037037037,1,0.0,food,4,0.7777777777777778,UPI,309.7283117369786,3,0.2962962962962963,56.59623676685291,48.942493206456426,0.0,0.037037037037037,medium_high,working,Conservative User
U157,39,3454.0820512820515,29879.08,134709.2,5802.465698403422,0.0512820512820512,0.2564102564102564,0.0769230769230769,3,0.0256410256410256,groceries,3,0.717948717948718,card,268.7224282672295,3,0.717948717948718,50.61242369959082,58.28052160529833,0.0769230769230769,0.1282051282051282,medium,family,Conservative User
U158,58,287.70931034482766,675.42,16687.140000000003,140.00212894198418,0.0,0.2758620689655172,0.1206896551724138,7,0.0517241379310344,entertainment,3,0.7413793103448276,UPI,292.9760644969545,3,0.396551724137931,39.00305371932181,37.22875169107808,0.0172413793103448,0.0,low,student,Conservative User
U159,39,3930.4712820512814,52550.29,153288.38,8824.132550231416,0.0512820512820512,0.2564102564102564,0.1282051282051282,5,0.0,health,3,0.6153846153846154,UPI,292.6603773839061,3,0.6666666666666666,60.87428675247472,55.977091714645766,0.0512820512820512,0.0512820512820512,medium,family,Conservative User
U160,21,1988.9990476190476,3737.87,41768.98,1178.143124399174,0.0,0.238095238095238,0.0952380952380952,2,0.0476190476190476,health,3,0.7142857142857143,card,401.18073120301744,3,0.4761904761904761,71.51031760220428,63.78269454063031,0.0476190476190476,0.0476190476190476,medium,family,Conservative User
U161,36,368.6808333333333,3367.69,13272.51,528.9787484274365,0.0,0.3055555555555556,0.0277777777777777,1,0.0277777777777777,entertainment,3,0.7222222222222222,UPI,365.107301804844,3,0.3888888888888889,52.363340456342925,38.585549868773256,0.0,0.0,low,student,Conservative User
U162,35,3512.668571428572,47280.48,122943.4,7676.536955618551,0.0285714285714285,0.2857142857142857,0.0857142857142857,3,0.0,groceries,3,0.7428571428571429,UPI,317.03198033634243,3,0.2857142857142857,67.11602630310202,60.05867402366296,0.0,0.0857142857142857,medium,family,Conservative User
U163,36,3830.8597222222224,53185.47,137910.95,8531.348425893257,0.0277777777777777,0.25,0.1111111111111111,4,0.0277777777777777,groceries,3,0.8055555555555556,card,250.47441995501975,3,0.3055555555555556,60.23316241512581,62.55352218550936,0.0,0.0555555555555555,medium,family,Conservative User
U164,26,2670.099230769231,4797.79,69422.58,1341.615027110007,0.0,0.2692307692307692,0.0769230769230769,2,0.0,food,4,0.8461538461538461,wallet,305.7826244035532,3,0.6923076923076923,42.579810848931885,37.54363912837147,0.0384615384615384,0.0769230769230769,medium_high,working,Conservative User
U165,21,2429.6542857142854,11686.27,51022.73999999999,2454.607809022801,0.0476190476190476,0.238095238095238,0.0952380952380952,2,0.0952380952380952,bills,3,0.6666666666666666,UPI,308.4986985603348,3,0.1428571428571428,58.795994965331865,49.94656114272863,0.0,0.238095238095238,medium,family,Conservative User
U166,58,2657.0081034482764,6236.68,154106.47000000003,1533.163015544395,0.0,0.2758620689655172,0.0862068965517241,5,0.0,bills,4,0.7758620689655172,wallet,305.9501394722184,3,0.5,63.582218521683714,63.47041766743373,0.0172413793103448,0.0862068965517241,medium_high,working,Conservative User
U167,44,257.3354545454545,478.83,11322.76,124.13650158341814,0.0,0.4090909090909091,0.0681818181818181,3,0.0454545454545454,entertainment,3,0.6590909090909091,UPI,394.3129241765839,3,0.4090909090909091,61.17577377897981,63.06758802520365,0.0227272727272727,0.0,low,student,Conservative User
U168,59,2653.8252542372875,8919.69,156575.68999999997,1500.6949523141698,0.0,0.3050847457627119,0.1016949152542373,6,0.0508474576271186,food,4,0.7457627118644068,card,379.5142382121509,3,0.4406779661016949,51.68138630906867,44.82130566433607,0.0169491525423728,0.0677966101694915,medium_high,working,Conservative User
U169,54,3882.3001851851855,74088.5,209644.21,9820.718010645502,0.0185185185185185,0.3333333333333333,0.0925925925925925,5,0.0555555555555555,food,4,0.6851851851851852,card,300.84266711683784,3,0.6666666666666666,52.72827697708054,46.86243862360277,0.0925925925925925,0.074074074074074,medium_high,working,Conservative User
U170,60,361.6873333333333,4326.88,21701.24,535.3126468214679,0.0,0.3,0.1,6,0.0166666666666666,recharge,3,0.75,card,309.7968394973636,3,0.2333333333333333,57.04850478674989,49.31847671667962,0.0166666666666666,0.0,low,student,Conservative User
U171,58,2827.934137931034,4956.03,164020.17999999996,1446.4669598715766,0.0,0.293103448275862,0.1206896551724138,7,0.0344827586206896,shopping,4,0.7931034482758621,UPI,348.29191116186314,3,0.2241379310344827,66.09951786089626,68.06365778392397,0.0,0.1034482758620689,medium_high,working,Conservative User
U172,33,275.2936363636364,487.64,9084.69,119.58821484625328,0.0,0.3939393939393939,0.0606060606060606,2,0.0,food,3,0.7878787878787878,UPI,296.98338229967743,3,0.4242424242424242,52.74231540305721,52.234979822474095,0.0,0.0,low,student,Conservative User
U173,28,2505.53,3984.79,70154.84,1102.9404592807894,0.0,0.3571428571428571,0.1071428571428571,3,0.0714285714285714,groceries,3,0.6428571428571429,UPI,418.7685353941485,3,0.25,63.61092022351679,54.65409487898876,0.0,0.1785714285714285,medium,family,Conservative User
U174,29,2587.1648275862067,3984.0,75027.78,1150.754495983336,0.0,0.2068965517241379,0.0689655172413793,2,0.0,health,3,0.6551724137931034,wallet,349.94171234374465,3,0.3103448275862069,86.96415385200109,79.2136831414564,0.0,0.1379310344827586,medium,family,Conservative User
U175,47,2775.7208510638297,29623.89,130458.88,4223.6624970010525,0.0212765957446808,0.2127659574468085,0.1063829787234042,5,0.0425531914893617,shopping,4,0.7446808510638298,UPI,334.2819969791445,3,0.7872340425531915,52.12957232178041,65.73524002613969,0.0638297872340425,0.0212765957446808,medium_high,working,Conservative User
U176,40,1921.557,3964.98,76862.28,1056.8826296191878,0.0,0.225,0.05,2,0.025,bills,3,0.675,wallet,334.13758889422945,3,0.525,48.68754007076662,57.319407981063385,0.05,0.275,medium,family,Conservative User
U177,70,276.6781428571428,494.24,19367.47,131.83146708541304,0.0,0.3,0.0571428571428571,4,0.0,food,3,0.6571428571428571,UPI,325.64704459164176,3,0.4285714285714285,62.98714822470132,51.94356682054949,0.0142857142857142,0.0,low,student,Conservative User
U178,22,2742.885,14108.51,60343.47000000001,2762.890964094278,0.0454545454545454,0.4090909090909091,0.1363636363636363,3,0.0454545454545454,groceries,3,0.7272727272727273,card,306.25376478147115,3,0.5,63.648377620284414,62.65835155818499,0.0454545454545454,0.1818181818181818,medium,family,Conservative User
U179,77,331.3135064935065,4475.47,25511.14,493.1537513258449,0.0,0.2987012987012987,0.1428571428571428,11,0.0259740259740259,entertainment,3,0.6883116883116883,card,334.68007842644977,3,0.3246753246753247,55.89653205821055,54.69985648508126,0.0129870129870129,0.0,low,student,Balanced User
U180,26,2204.05,3591.91,57305.3,920.1501158615372,0.0,0.1923076923076923,0.0769230769230769,2,0.0,bills,3,0.6923076923076923,wallet,266.7197210722053,3,0.4230769230769231,59.5167294777868,44.00221876471363,0.0,0.1538461538461538,medium,family,Balanced User
U181,27,2642.574074074074,4968.07,71349.5,1416.3275936874406,0.0,0.3333333333333333,0.037037037037037,1,0.0,food,4,0.8888888888888888,UPI,382.6320676034106,3,0.3333333333333333,72.46694406650744,67.78301328957178,0.037037037037037,0.1851851851851851,medium_high,working,Conservative User
U182,31,2080.842580645161,3818.93,64506.12,1083.5887827829883,0.0,0.4193548387096774,0.0967741935483871,3,0.032258064516129,groceries,3,0.6451612903225806,card,325.9847131533877,3,0.6774193548387096,77.23895172409014,60.92495626790402,0.064516129032258,0.0967741935483871,medium,family,Conservative User
U183,26,2900.401923076923,22979.38,75410.45,4220.863197526325,0.0384615384615384,0.3461538461538461,0.1538461538461538,4,0.0769230769230769,health,3,0.6923076923076923,UPI,293.4289638691004,3,0.3461538461538461,64.85223558378127,49.8025331415084,0.0,0.0769230769230769,medium,family,Conservative User
U184,30,6223.673999999999,52979.5,186710.22,10943.818944672676,0.1333333333333333,0.3,0.0,0,0.0,bills,3,0.8666666666666667,card,286.5069937992573,3,0.3333333333333333,64.50026948885089,67.8467038690829,0.0,0.1333333333333333,medium,family,Balanced User
U185,33,408.0975757575758,4715.06,13467.22,783.9158537035014,0.0,0.303030303030303,0.1515151515151515,5,0.0303030303030303,entertainment,3,0.6060606060606061,card,341.4031960154371,3,0.4242424242424242,62.91294571161844,60.65597822350385,0.0303030303030303,0.0,low,student,Conservative User
U186,30,290.5203333333333,497.81,8715.61,120.11340421576124,0.0,0.2333333333333333,0.0333333333333333,1,0.0,food,3,0.6666666666666666,wallet,362.1843253548313,3,0.8,48.15144835050558,45.738662705684646,0.1,0.0,low,student,Conservative User
U187,22,2178.867272727273,4799.83,47935.08,1558.411286743442,0.0,0.5,0.1363636363636363,3,0.0909090909090909,food,4,0.7727272727272727,UPI,332.6755324324954,3,0.2727272727272727,51.06753593266031,44.95842970128853,0.0,0.0,medium_high,working,Conservative User
U188,32,387.5753125,2596.73,12402.41,425.4539112523226,0.0,0.4375,0.09375,3,0.03125,recharge,3,0.65625,UPI,292.3163523656928,3,0.34375,71.64589732692541,61.26361666900274,0.0,0.0,low,student,Conservative User
U189,19,2043.6452631578948,3865.65,38829.26,1185.1498158993722,0.0,0.2105263157894736,0.0526315789473684,1,0.0,bills,3,0.7894736842105263,card,433.3628798062076,3,0.3684210526315789,65.93977680120533,44.7548592138854,0.0526315789473684,0.2631578947368421,medium,family,Conservative User
U190,32,5287.039687500001,49333.39,169185.27000000002,10887.331651733375,0.0625,0.21875,0.03125,1,0.03125,health,3,0.5625,UPI,278.0615125759461,3,0.34375,46.88903867657619,52.73590440373024,0.03125,0.0625,medium,family,Balanced User
U191,75,485.1019999999999,9927.16,36382.65,1290.5278594906897,0.0,0.2533333333333333,0.0666666666666666,5,0.0266666666666666,food,3,0.68,UPI,376.3480130204605,3,0.68,58.5742377438452,91.2922256152017,0.0533333333333333,0.0,low,student,Conservative User
U192,23,2383.68347826087,12011.31,54824.72,2343.515693406361,0.0434782608695652,0.2608695652173913,0.0869565217391304,2,0.0,bills,3,0.8260869565217391,UPI,390.0477923920535,3,0.1739130434782608,55.881525142993816,53.47045395327182,0.0,0.1739130434782608,medium,family,Conservative User
U193,42,2688.417380952381,4836.67,112913.53,1381.4437185927318,0.0,0.2857142857142857,0.0238095238095238,1,0.0238095238095238,food,4,0.8809523809523809,UPI,363.8701582420086,3,0.238095238095238,53.952289863303406,52.99895738220439,0.0,0.0714285714285714,medium_high,working,Conservative User
U194,34,3030.4882352941177,38408.24,103036.6,6396.207083796056,0.0294117647058823,0.4411764705882353,0.0294117647058823,1,0.0,food,4,0.7941176470588235,UPI,282.30721518940123,3,0.2941176470588235,66.66815283924397,54.89039926027712,0.0,0.088235294117647,medium_high,working,Conservative User
U195,31,297.41,498.01,9219.71,128.77983817352776,0.0,0.2903225806451613,0.064516129032258,2,0.032258064516129,entertainment,3,0.8064516129032258,UPI,332.8690836182151,3,0.4193548387096774,49.41311494590867,50.97613074618575,0.032258064516129,0.0,low,student,Balanced User
U196,76,322.32105263157894,4550.9,24496.4,507.4612420473217,0.0,0.2105263157894736,0.0657894736842105,5,0.0,entertainment,3,0.6710526315789473,card,288.3687124020235,3,0.3684210526315789,62.137996132612095,62.84927639499087,0.0131578947368421,0.0,low,student,Conservative User
U197,38,4184.321315789473,24991.27,159004.21,4776.950362075228,0.0526315789473684,0.1842105263157894,0.1578947368421052,6,0.0789473684210526,bills,4,0.7368421052631579,UPI,282.31531436708707,3,0.2105263157894736,65.9943878022993,51.73870803576469,0.0,0.0526315789473684,medium_high,working,Conservative User
U198,45,2479.269333333333,4784.04,111567.12,1443.0142807858203,0.0,0.2666666666666666,0.0666666666666666,3,0.0,bills,4,0.6222222222222222,UPI,359.7403680974801,3,0.4,55.519751943057216,53.39317719913385,0.0222222222222222,0.1333333333333333,medium_high,working,Conservative User
