user_id,txn_count,avg_transaction_value,max_transaction,total_spend,spending_variance,high_value_txn_ratio,weekend_spending_ratio,night_transaction_ratio,late_night_txn_count,weekend_night_ratio,favorite_category,merchant_diversity,category_switch_rate,preferred_payment_method,avg_network_latency,unique_upi_apps,failed_transaction_rate,avg_transaction_gap,transaction_gap_variance,failed_txn_spike_ratio,recurring_payment_ratio,income_level,user_profile,behavior_personality
U097,19,5077.973684210527,14571.84,96481.5,4280.035887497791,0.15789473684210525,0.42105263157894735,0.05263157894736842,1,0.0,travel,6,0.8421052631578947,UPI,261.2702992361212,3,0.9473684210526315,95.9440160481411,73.96384759269088,0.10526315789473684,0.05263157894736842,medium_high,working,frugal
U098,54,3473.1161111111114,39774.1,187548.27000000002,6219.591901213399,0.037037037037037035,0.16666666666666666,0.05555555555555555,3,0.018518518518518517,food,8,0.7962962962962963,card,310.5052511527706,3,0.3888888888888889,40.263112796417275,40.96539628312373,0.037037037037037035,0.0,low,student,impulsive
U099,42,8699.667142857143,109094.24,365386.02,16296.200043086103,0.11904761904761904,0.21428571428571427,0.16666666666666666,7,0.09523809523809523,bills,8,0.9047619047619048,UPI,327.6514245955094,3,0.21428571428571427,68.38618372272897,66.92673302253598,0.0,0.16666666666666666,medium,family,digital_addict
U100,14,7157.465714285713,52284.96,100204.51999999999,13327.762456344053,0.07142857142857142,0.42857142857142855,0.07142857142857142,1,0.07142857142857142,health,5,0.6428571428571429,card,344.00420756980503,3,0.07142857142857142,101.74226868105175,83.3915763934773,0.0,0.14285714285714285,medium,family,balanced
U101,86,4732.25476744186,50436.7,406973.91,8123.23619427869,0.09302325581395349,0.2558139534883721,0.1744186046511628,15,0.046511627906976744,entertainment,10,0.8953488372093024,UPI,327.5689644691305,3,0.4418604651162791,29.820881226624504,26.899346370649862,0.023255813953488372,0.023255813953488372,low,student,impulsive
U102,32,9264.311875,43035.93,296457.98,9003.485245174437,0.375,0.3125,0.0625,2,0.03125,food,8,0.90625,card,355.3491956987841,3,0.1875,95.88464032779375,92.08160326938187,0.0,0.03125,medium_high,working,frugal
U103,34,14608.616764705881,81331.08,496692.97,16110.47161461907,0.47058823529411764,0.23529411764705882,0.08823529411764706,3,0.0,shopping,7,0.7352941176470589,UPI,324.28836544890316,3,0.35294117647058826,159.58259961512292,182.6522950290387,0.029411764705882353,0.14705882352941177,medium_high,working,frugal
U104,33,12152.940606060607,131098.73,401047.04000000004,23424.120202923037,0.21212121212121213,0.15151515151515152,0.15151515151515152,5,0.06060606060606061,bills,8,0.8787878787878788,card,322.7828275317853,3,0.5151515151515151,31.706746287066174,45.990581612408555,0.030303030303030304,0.12121212121212122,medium,family,impulsive
U105,19,5188.725789473684,12840.56,98585.79,3462.3080054516554,0.05263157894736842,0.3684210526315789,0.10526315789473684,2,0.05263157894736842,groceries,5,0.9473684210526315,UPI,244.64440977456894,3,0.15789473684210525,45.82113428777189,46.024580183566876,0.0,0.0,medium,family,luxury
U106,55,2932.889999999999,15000.67,161308.94999999995,3076.5318262398437,0.05454545454545454,0.2545454545454545,0.09090909090909091,5,0.01818181818181818,entertainment,7,0.8363636363636363,wallet,288.2244812065973,3,0.45454545454545453,124.77979705431628,127.39372019764497,0.03636363636363636,0.01818181818181818,low,student,frugal
U107,12,16782.519166666665,70266.69,201390.22999999998,22700.91123360088,0.25,0.08333333333333333,0.16666666666666666,2,0.0,health,5,0.8333333333333334,card,310.51937804509714,3,0.5833333333333334,38.6686287099051,38.941382580755054,0.08333333333333333,0.08333333333333333,medium,family,balanced
U108,26,7407.4869230769245,17206.66,192594.66000000003,4427.414255650147,0.2692307692307692,0.38461538461538464,0.23076923076923078,6,0.11538461538461539,shopping,6,0.8076923076923077,card,332.873084198544,3,0.15384615384615385,98.46159082633906,96.94664568828031,0.0,0.11538461538461539,medium_high,working,digital_addict
U109,20,19420.2715,241305.32,388405.43,52445.89442643505,0.45,0.3,0.1,2,0.0,bills,4,0.85,wallet,345.2673755741788,3,0.5,48.03005695232405,54.14507209925321,0.05,0.15,medium_high,working,balanced
U110,82,4735.278170731709,104049.12,388292.8100000001,12097.503079058197,0.07317073170731707,0.2804878048780488,0.0975609756097561,8,0.036585365853658534,entertainment,9,0.7682926829268293,wallet,297.3264327012365,3,0.4146341463414634,32.88084996058057,32.872497899407676,0.024390243902439025,0.04878048780487805,low,student,impulsive
U111,16,4668.905624999999,24459.2,74702.48999999999,5789.606551873186,0.0625,0.25,0.0625,1,0.0,health,8,1.0,wallet,349.8254081709615,3,0.4375,160.9719955490885,170.46229513966085,0.0,0.125,medium,family,frugal
U112,24,36266.81208333333,588054.46,870403.49,121012.87754026391,0.3333333333333333,0.16666666666666666,0.0,0,0.0,bills,6,0.9166666666666666,UPI,289.89263446531635,3,0.375,82.11064441295007,93.6126491898295,0.0,0.20833333333333334,medium,family,luxury
U113,34,8739.669117647058,127737.68,297148.74999999994,21260.878574534476,0.058823529411764705,0.23529411764705882,0.14705882352941177,5,0.029411764705882353,shopping,7,0.8823529411764706,card,294.13171771333737,3,0.6176470588235294,61.6736243065498,64.86274721739707,0.029411764705882353,0.20588235294117646,medium,family,balanced
U114,79,2201.0775949367085,17316.72,173885.12999999998,2150.110247275477,0.012658227848101266,0.3037974683544304,0.11392405063291139,9,0.0379746835443038,shopping,10,0.8481012658227848,UPI,303.27195246854967,3,0.4177215189873418,51.871680502694666,51.43369095842673,0.012658227848101266,0.012658227848101266,low,student,balanced
U115,45,3650.9882222222227,63210.25,164294.47000000003,9177.717800838043,0.022222222222222223,0.26666666666666666,0.13333333333333333,6,0.022222222222222223,food,8,0.8444444444444444,wallet,364.112221937692,3,0.2222222222222222,47.88020244348979,54.97202744380291,0.0,0.13333333333333333,low,student,luxury
U116,66,8092.5801515151525,136192.81,534110.29,16654.302583001878,0.12121212121212122,0.30303030303030304,0.06060606060606061,4,0.015151515151515152,travel,10,0.8787878787878788,UPI,341.68094692409255,3,0.3939393939393939,61.293586434495175,56.881928023815505,0.030303030303030304,0.09090909090909091,medium_high,working,balanced
U117,20,16124.769499999999,107011.61,322495.38999999996,23556.694584122943,0.45,0.1,0.0,0,0.0,bills,7,0.9,UPI,214.25191053851708,3,0.35,118.0310998498937,94.91599768786355,0.05,0.15,medium_high,working,frugal
U118,26,3963.541538461538,38390.64,103052.07999999999,7276.91541834736,0.038461538461538464,0.23076923076923078,0.038461538461538464,1,0.0,food,7,0.8846153846153846,UPI,420.5658220788133,3,0.34615384615384615,61.76697714714774,61.273959186586616,0.0,0.0,low,student,balanced
U119,42,8914.113333333333,64330.4,374392.76,11083.088827307074,0.23809523809523808,0.2619047619047619,0.11904761904761904,5,0.047619047619047616,shopping,7,0.8333333333333334,UPI,393.335080135763,3,0.3333333333333333,35.34678721003958,42.48610601566867,0.023809523809523808,0.14285714285714285,medium_high,working,impulsive
U120,36,9539.625833333335,216885.42,343426.5300000001,36012.084551064596,0.1111111111111111,0.3333333333333333,0.05555555555555555,2,0.027777777777777776,recharge,9,0.8055555555555556,wallet,394.54386487666704,3,0.2777777777777778,122.02972299831006,121.82390144792625,0.0,0.05555555555555555,low,student,frugal
U121,31,19201.562258064514,251207.0,595248.4299999999,44989.07065271147,0.25806451612903225,0.25806451612903225,0.03225806451612903,1,0.03225806451612903,travel,5,0.8387096774193549,UPI,275.8638404136992,3,0.2903225806451613,23.637766425573542,24.325650768394564,0.0,0.0967741935483871,medium_high,working,impulsive
U122,39,18583.726923076927,363340.9,724765.3500000001,57296.490648434105,0.4358974358974359,0.28205128205128205,0.20512820512820512,8,0.02564102564102564,travel,6,0.8717948717948718,card,335.18544528116024,3,0.5384615384615384,44.65459058739815,48.403298563797264,0.02564102564102564,0.05128205128205128,medium_high,working,impulsive
U123,40,7861.59875,59931.13,314463.95,9927.250396209516,0.175,0.375,0.05,2,0.0,food,8,0.875,wallet,317.32191249432293,3,0.525,52.1383786858529,62.26571391108774,0.05,0.075,medium_high,working,digital_addict
U124,40,2884.9922500000002,16442.62,115399.69,3024.4370206951276,0.05,0.35,0.125,5,0.0,food,8,0.7,wallet,398.6109849275614,3,0.3,37.32808727391284,34.06675219890903,0.0,0.0,low,student,impulsive
U125,67,3894.6565671641793,41436.8,260941.99000000002,6112.078501301449,0.1044776119402985,0.3283582089552239,0.08955223880597014,6,0.029850746268656716,recharge,10,0.8805970149253731,card,282.7660029152044,3,0.47761194029850745,166.28305366023926,231.61965125549006,0.014925373134328358,0.014925373134328358,low,student,frugal
U126,61,20658.336885245903,353289.86,1260158.55,51470.88514815265,0.45901639344262296,0.2786885245901639,0.18032786885245902,11,0.03278688524590164,shopping,8,0.8032786885245902,UPI,366.7512874758544,3,0.3114754098360656,27.837206755672423,28.676381793640527,0.0,0.01639344262295082,medium_high,working,impulsive
U127,39,12365.973333333332,215247.22,482272.95999999996,34487.79534199837,0.1794871794871795,0.20512820512820512,0.05128205128205128,2,0.0,groceries,8,0.8205128205128205,wallet,307.3422184821156,3,0.28205128205128205,125.09295112298892,109.78438308158405,0.0,0.1282051282051282,medium,family,frugal
U128,42,12473.40738095238,113117.18,523883.11,21695.437041047677,0.30952380952380953,0.40476190476190477,0.11904761904761904,5,0.07142857142857142,health,8,0.8571428571428571,wallet,349.20034282014603,3,0.5,58.39947125294949,56.922830673547146,0.047619047619047616,0.07142857142857142,medium,family,balanced
U129,27,3007.1059259259264,17231.08,81191.86000000002,4257.081920485565,0.07407407407407407,0.37037037037037035,0.2222222222222222,6,0.07407407407407407,recharge,6,0.7407407407407407,UPI,309.4769622584983,3,0.2222222222222222,49.68267846367141,52.1948604950706,0.0,0.0,low,student,digital_addict
U130,21,8200.847619047618,81285.4,172217.8,17165.862633399145,0.09523809523809523,0.23809523809523808,0.09523809523809523,2,0.0,health,7,1.0,UPI,316.1613839076613,3,0.23809523809523808,66.98323882851142,93.83094919988304,0.0,0.047619047619047616,medium,family,balanced
U131,32,5526.4434375,59234.56,176846.19,10329.593659388609,0.09375,0.34375,0.3125,10,0.21875,shopping,5,0.71875,card,369.2299662283508,3,0.5,35.922880199491416,34.41188712416494,0.03125,0.03125,low,student,impulsive
U132,44,15908.561818181815,136758.99,699976.7199999999,29353.269546529405,0.25,0.2727272727272727,0.045454545454545456,2,0.022727272727272728,health,9,0.8863636363636364,card,317.2366638131467,3,0.2727272727272727,145.45974111634084,272.10530322869863,0.0,0.045454545454545456,medium,family,frugal
U133,19,21036.230526315787,213516.49,399688.37999999995,48746.497198368175,0.3157894736842105,0.42105263157894735,0.10526315789473684,2,0.0,bills,6,0.8947368421052632,card,276.9346167773009,3,0.3157894736842105,54.907719438024266,50.47178921728236,0.0,0.21052631578947367,medium_high,working,digital_addict
U134,29,9106.452068965516,77618.3,264087.11,13858.359989126311,0.2413793103448276,0.2413793103448276,0.1724137931034483,5,0.0,food,7,0.7931034482758621,UPI,282.54873245789474,3,0.4827586206896552,44.509628189840114,40.397638219604985,0.034482758620689655,0.06896551724137931,medium_high,working,luxury
U135,20,13267.1,129223.8,265342.0,27606.29693684167,0.35,0.2,0.05,1,0.0,shopping,6,0.9,card,291.35270060815594,3,0.65,54.403726334487146,55.44744538781047,0.05,0.1,medium,family,balanced
U136,16,11292.560625,71188.08,180680.97,17362.2549092528,0.3125,0.1875,0.125,2,0.0,groceries,5,0.875,card,356.94563546370995,3,0.5625,33.96073464750907,28.943607240229074,0.0,0.125,medium,family,balanced
U137,52,10330.116346153847,113180.44,537166.05,15425.337805932213,0.4230769230769231,0.21153846153846154,0.07692307692307693,4,0.0,bills,9,0.8653846153846154,wallet,342.5314508912025,3,0.5769230769230769,54.178621783340795,51.49534083103891,0.057692307692307696,0.17307692307692307,medium_high,working,luxury
U138,36,4294.649722222223,45201.13,154607.39000000004,7407.418185787034,0.05555555555555555,0.4444444444444444,0.08333333333333333,3,0.027777777777777776,food,8,0.8888888888888888,card,287.013869229469,3,0.5555555555555556,29.549210247323305,27.4793866922049,0.05555555555555555,0.027777777777777776,low,student,impulsive
U139,34,8612.852352941178,111788.93,292836.98000000004,19198.360087300553,0.14705882352941177,0.29411764705882354,0.20588235294117646,7,0.058823529411764705,bills,7,0.7941176470588235,UPI,352.9509094085946,3,0.6176470588235294,48.08784456295835,66.7189156364414,0.058823529411764705,0.11764705882352941,medium,family,digital_addict
U140,31,8847.33193548387,55448.45,274267.29,9575.266075864218,0.2903225806451613,0.3225806451612903,0.16129032258064516,5,0.03225806451612903,shopping,8,0.7741935483870968,UPI,362.6349908073521,3,0.1935483870967742,64.20213730038324,66.10086963440368,0.0,0.0967741935483871,medium_high,working,luxury
U141,84,2853.078452380952,27388.25,239658.58999999997,3837.837541148267,0.023809523809523808,0.21428571428571427,0.20238095238095238,17,0.023809523809523808,food,9,0.8095238095238095,card,345.7411403659289,3,0.35714285714285715,65.5873064352432,69.44963609409633,0.023809523809523808,0.023809523809523808,low,student,digital_addict
U142,15,11776.147333333332,87438.0,176642.21,21451.36561454787,0.26666666666666666,0.5333333333333333,0.06666666666666667,1,0.0,bills,5,0.8666666666666667,wallet,287.78100663977744,3,0.8666666666666667,52.07117693972115,51.12554745650035,0.06666666666666667,0.06666666666666667,medium,family,balanced
U143,60,8274.461833333331,50247.27,496467.7099999999,7548.002922573714,0.25,0.26666666666666666,0.15,9,0.03333333333333333,travel,10,0.9166666666666666,card,299.0770567599483,3,0.3,61.32624364278318,54.79665109332729,0.0,0.13333333333333333,medium_high,working,digital_addict
U144,18,11415.476111111111,102193.6,205478.57,23009.161728566283,0.2222222222222222,0.5555555555555556,0.05555555555555555,1,0.0,shopping,5,0.9444444444444444,card,262.0614840949026,3,0.2777777777777778,24.831412918244283,29.086416856833747,0.0,0.1111111111111111,medium,family,impulsive
U145,37,6082.489999999999,28226.21,225052.12999999995,5819.501912264485,0.13513513513513514,0.21621621621621623,0.08108108108108109,3,0.02702702702702703,groceries,9,0.8378378378378378,UPI,304.0752479703313,3,0.32432432432432434,39.74311029683158,42.7556562012438,0.0,0.05405405405405406,medium,family,impulsive
U146,77,4639.71012987013,90554.85,357257.68,10325.395634161649,0.06493506493506493,0.33766233766233766,0.07792207792207792,6,0.05194805194805195,food,10,0.8961038961038961,UPI,291.9963569306062,3,0.2857142857142857,157.06031451065758,202.41864007505717,0.012987012987012988,0.0,low,student,frugal
U147,23,8800.704347826086,120882.37,202416.19999999998,24546.35484291281,0.043478260869565216,0.17391304347826086,0.043478260869565216,1,0.0,shopping,4,0.6521739130434783,UPI,350.17648804215565,3,0.21739130434782608,102.15717268232275,85.64041851064972,0.0,0.043478260869565216,medium,family,frugal
U148,11,4980.526363636363,12770.63,54785.78999999999,4033.560607107008,0.18181818181818182,0.2727272727272727,0.09090909090909091,1,0.0,health,5,0.8181818181818182,card,369.27378869174413,3,0.2727272727272727,43.223582597905256,25.299376967214037,0.0,0.18181818181818182,medium,family,digital_addict
U149,24,4729.134999999999,12278.42,113499.23999999999,3161.450523764162,0.041666666666666664,0.20833333333333334,0.125,3,0.08333333333333333,travel,5,0.8333333333333334,wallet,354.11446814650816,3,0.25,76.18820408308842,61.780358837681526,0.0,0.08333333333333333,medium_high,working,luxury
U150,46,2788.8606521739134,27859.46,128287.59000000001,4276.899127484461,0.043478260869565216,0.2826086956521739,0.1956521739130435,9,0.021739130434782608,entertainment,8,0.8695652173913043,card,295.4498028199282,3,0.5434782608695652,51.373983473879484,51.6068136615439,0.043478260869565216,0.0,low,student,luxury
U151,22,6098.453181818182,26306.56,134165.97,5749.742761355161,0.13636363636363635,0.36363636363636365,0.045454545454545456,1,0.045454545454545456,food,8,0.9545454545454546,wallet,313.53458201234474,3,0.3181818181818182,117.53462948422398,102.41185967864769,0.0,0.0,medium_high,working,frugal
U152,59,3336.9681355932203,43408.68,196881.12,5544.632250511168,0.01694915254237288,0.3728813559322034,0.1694915254237288,10,0.03389830508474576,food,7,0.8813559322033898,card,367.6161745250727,3,0.288135593220339,55.194904797231445,51.33983482627287,0.01694915254237288,0.01694915254237288,low,student,luxury
U153,44,5674.115454545455,13679.23,249661.08,3323.116255923573,0.06818181818181818,0.36363636363636365,0.18181818181818182,8,0.13636363636363635,groceries,8,0.8636363636363636,UPI,329.5097781746424,3,0.13636363636363635,51.50308934408744,50.258908198792305,0.0,0.13636363636363635,medium,family,digital_addict
U154,10,5643.743,10207.07,56437.43,2849.048114207231,0.1,0.2,0.0,0,0.0,bills,3,0.8,card,343.7337184922538,3,0.5,18.359000870891617,16.756737777438413,0.0,0.2,medium,family,impulsive
U155,52,7931.268846153847,28989.18,412425.98000000004,5498.772472523924,0.3269230769230769,0.23076923076923078,0.19230769230769232,10,0.057692307692307696,food,9,0.8846153846153846,card,410.6499198610257,3,0.21153846153846154,70.6086849525201,90.89506209170365,0.0,0.057692307692307696,medium_high,working,digital_addict
U156,32,8139.080625,33653.6,260450.58,6615.609895383522,0.34375,0.375,0.125,4,0.09375,groceries,8,0.875,card,428.8529316323977,3,0.53125,65.0594913674036,61.75263411782597,0.0625,0.03125,medium,family,luxury
U157,38,8312.933947368421,68342.56,315891.49,12396.608397126216,0.15789473684210525,0.2631578947368421,0.15789473684210525,6,0.05263157894736842,bills,8,0.8157894736842105,wallet,328.4527604553331,3,0.18421052631578946,57.12698444525182,58.65782471211471,0.0,0.07894736842105263,medium,family,luxury
U158,42,8319.114285714288,69767.4,349402.80000000005,14858.472800603824,0.14285714285714285,0.30952380952380953,0.14285714285714285,6,0.07142857142857142,bills,9,0.8095238095238095,UPI,299.23360057651684,3,0.23809523809523808,65.8272760926203,72.50963039864223,0.0,0.14285714285714285,medium,family,luxury
U159,67,16881.92507462687,795985.8,1131088.9800000002,97277.61975813826,0.08955223880597014,0.3283582089552239,0.14925373134328357,10,0.05970149253731343,recharge,9,0.8208955223880597,UPI,335.4954847504698,3,0.5970149253731343,34.300944923820786,37.19079899252248,0.05970149253731343,0.0,low,student,impulsive
U160,38,5660.062105263159,18592.55,215082.36000000002,3962.1704833214276,0.15789473684210525,0.21052631578947367,0.13157894736842105,5,0.05263157894736842,health,10,0.8421052631578947,UPI,361.6273844120025,3,0.3684210526315789,46.10306432884831,53.86855733827965,0.02631578947368421,0.0,medium,family,luxury
U161,50,11863.581,113872.83,593179.05,21745.86640720092,0.22,0.26,0.22,11,0.02,shopping,7,0.88,card,340.27959768024397,3,0.44,74.93485308666732,77.80828065299085,0.04,0.08,medium_high,working,luxury
U162,82,4537.483048780488,46155.18,372073.61000000004,7910.1435714442605,0.0975609756097561,0.3048780487804878,0.18292682926829268,15,0.036585365853658534,entertainment,10,0.8780487804878049,wallet,324.15365715209396,3,0.45121951219512196,29.012728947011542,28.57730007403267,0.024390243902439025,0.0,low,student,impulsive
U163,69,3732.6798550724634,32498.07,257554.90999999997,4579.596360580551,0.057971014492753624,0.36231884057971014,0.07246376811594203,5,0.0,food,10,0.8260869565217391,UPI,330.0083303747042,3,0.34782608695652173,75.37682494060589,85.67250075519173,0.028985507246376812,0.014492753623188406,low,student,balanced
U164,19,4130.182631578947,11089.49,78473.46999999999,3169.6047503992986,0.05263157894736842,0.2631578947368421,0.15789473684210525,3,0.0,bills,6,0.7368421052631579,wallet,247.36900132093896,3,0.5263157894736842,82.15578709286751,89.43350126860781,0.05263157894736842,0.10526315789473684,medium,family,balanced
U165,33,2460.680303030303,6358.89,81202.45,1577.7221762688544,0.0,0.3939393939393939,0.18181818181818182,6,0.09090909090909091,entertainment,7,0.7878787878787878,card,433.86035771502674,3,0.48484848484848486,61.87868715256139,58.340444431006254,0.030303030303030304,0.0,low,student,luxury
U166,40,17860.521249999998,165621.96,714420.85,34204.25779916244,0.275,0.375,0.225,9,0.1,shopping,8,0.875,UPI,350.14818532124343,3,0.425,50.413155510851695,45.79542624025373,0.025,0.075,medium,family,luxury
U167,82,4276.773170731707,86387.0,350695.39999999997,10949.180016117774,0.04878048780487805,0.2804878048780488,0.13414634146341464,11,0.06097560975609756,entertainment,8,0.8658536585365854,card,343.1804840802351,3,0.2682926829268293,59.6515610606714,57.62631070930322,0.0,0.04878048780487805,low,student,luxury
U168,17,8092.362352941177,28077.63,137570.16,8881.751565177425,0.23529411764705882,0.35294117647058826,0.058823529411764705,1,0.058823529411764705,health,6,0.8823529411764706,wallet,427.08739079424834,3,0.29411764705882354,133.6571299562825,119.64162627051913,0.0,0.058823529411764705,medium,family,frugal
U169,29,5072.075172413793,12627.77,147090.18,3217.171911742429,0.06896551724137931,0.4482758620689655,0.06896551724137931,2,0.034482758620689655,health,6,0.7586206896551724,card,281.1083493018517,3,0.06896551724137931,47.02697742362155,42.23818155514127,0.0,0.06896551724137931,medium,family,luxury
U170,31,10993.935483870968,74959.82,340812.0,14510.255155478106,0.2903225806451613,0.25806451612903225,0.1935483870967742,6,0.03225806451612903,bills,6,0.9032258064516129,UPI,319.6634185123534,3,0.3548387096774194,44.21927810583958,41.80587996134945,0.03225806451612903,0.1935483870967742,medium_high,working,impulsive
U171,54,9433.154814814816,75483.2,509390.36000000004,10638.268553448599,0.3888888888888889,0.24074074074074073,0.12962962962962962,7,0.018518518518518517,shopping,10,0.7592592592592593,wallet,379.29151755374113,3,0.48148148148148145,66.38735402408616,70.22173750847524,0.037037037037037035,0.1111111111111111,medium_high,working,digital_addict
U172,28,6067.880357142856,19306.99,169900.64999999997,4129.823296801398,0.14285714285714285,0.35714285714285715,0.17857142857142858,5,0.10714285714285714,groceries,8,0.8571428571428571,card,285.76228105524353,3,0.4642857142857143,70.25817174954935,74.11748049825391,0.03571428571428571,0.07142857142857142,medium,family,digital_addict
U173,27,7181.412592592592,23492.32,193898.13999999998,6328.17977939555,0.2962962962962963,0.3333333333333333,0.1111111111111111,3,0.037037037037037035,travel,7,0.8888888888888888,UPI,305.76480553703124,3,0.14814814814814814,75.692597877329,85.56614004202837,0.0,0.1111111111111111,medium_high,working,balanced
U174,62,6300.61322580645,144497.35,390638.0199999999,20751.83352620456,0.03225806451612903,0.27419354838709675,0.11290322580645161,7,0.016129032258064516,shopping,10,0.8387096774193549,UPI,406.5830822619997,3,0.6774193548387096,59.34476042220218,69.4506856328728,0.06451612903225806,0.016129032258064516,low,student,luxury
U175,23,6944.958695652174,36992.99,159734.05000000002,7410.200140892591,0.13043478260869565,0.34782608695652173,0.043478260869565216,1,0.0,groceries,6,0.9130434782608695,UPI,299.00701555279124,3,0.30434782608695654,47.48169722169374,44.39951729758613,0.0,0.0,medium,family,balanced
U176,34,3948.3176470588232,41987.28,134242.8,6860.317811042682,0.029411764705882353,0.2647058823529412,0.20588235294117646,7,0.058823529411764705,food,9,0.9117647058823529,card,268.276545402829,3,0.29411764705882354,56.47946991299294,45.6056648870341,0.0,0.058823529411764705,low,student,digital_addict
U177,43,7383.082790697673,11959.75,317472.55999999994,3414.669902345248,0.27906976744186046,0.3488372093023256,0.11627906976744186,5,0.09302325581395349,bills,8,0.8372093023255814,card,276.89567308647617,3,0.4186046511627907,78.86752680327317,82.02850659945425,0.023255813953488372,0.09302325581395349,medium_high,working,digital_addict
U178,86,4197.328488372093,42968.39,360970.25,7523.853901342053,0.10465116279069768,0.32558139534883723,0.06976744186046512,6,0.023255813953488372,recharge,10,0.813953488372093,UPI,331.55534290322197,3,0.36046511627906974,124.6267900749543,127.94105122676807,0.0,0.011627906976744186,low,student,frugal
U179,78,2682.5458974358976,22606.43,209238.58000000002,2687.920400125145,0.01282051282051282,0.23076923076923078,0.10256410256410256,8,0.0641025641025641,recharge,9,0.8461538461538461,card,312.5215411996951,3,0.3333333333333333,63.33452406952849,64.82399288424207,0.0,0.0,low,student,luxury
U180,65,19869.472615384613,278550.24,1291515.72,47868.03744519031,0.4,0.26153846153846155,0.16923076923076924,11,0.06153846153846154,travel,9,0.8,card,337.80710599143544,3,0.4307692307692308,26.156142598779944,28.903352025198178,0.015384615384615385,0.046153846153846156,medium_high,working,impulsive
U181,65,7381.467384615385,18932.57,479795.38,4996.781741567916,0.3230769230769231,0.26153846153846155,0.13846153846153847,9,0.03076923076923077,travel,10,0.8153846153846154,card,275.88925347480733,3,0.35384615384615387,44.21730431715663,43.95337276573724,0.03076923076923077,0.06153846153846154,medium_high,working,luxury
U182,24,10570.529583333333,43810.52,253692.71,12438.142047585263,0.3333333333333333,0.375,0.0,0,0.0,bills,8,0.875,wallet,328.1421456508222,3,0.20833333333333334,114.54863785219739,90.50714392759518,0.0,0.20833333333333334,medium_high,working,frugal
U183,35,4854.968571428572,12130.26,169923.90000000002,3173.0277257591265,0.11428571428571428,0.14285714285714285,0.11428571428571428,4,0.0,bills,7,0.8857142857142857,card,322.105738060553,3,0.6571428571428571,52.982741366603115,61.0245267179411,0.02857142857142857,0.08571428571428572,medium,family,digital_addict
U184,52,2667.0099999999998,14811.33,138684.52,2630.744938066917,0.038461538461538464,0.23076923076923078,0.1346153846153846,7,0.038461538461538464,recharge,8,0.8461538461538461,wallet,332.2483846625627,3,0.34615384615384615,110.00522941293728,116.78309512927918,0.019230769230769232,0.0,low,student,frugal
U185,11,12157.645454545454,58680.7,133734.1,16362.667167246518,0.2727272727272727,0.18181818181818182,0.09090909090909091,1,0.0,groceries,6,0.9090909090909091,UPI,343.55088310570176,3,0.2727272727272727,98.88908016668042,128.10652003912503,0.0,0.09090909090909091,medium,family,frugal
U186,61,2291.47262295082,11874.7,139779.83000000002,1868.0925172074158,0.01639344262295082,0.3770491803278688,0.03278688524590164,2,0.01639344262295082,food,10,0.9344262295081968,wallet,320.9930309229735,3,0.45901639344262296,62.12571193350599,67.72673456623149,0.03278688524590164,0.03278688524590164,low,student,balanced
U187,10,7411.389,20333.66,74113.89,6611.243496398894,0.2,0.4,0.2,2,0.1,entertainment,6,1.0,UPI,245.69071731849277,3,0.4,95.09144184531871,95.70518666010689,0.0,0.1,medium,family,balanced
U188,25,9657.8216,35480.74,241445.53999999998,10746.49654180479,0.32,0.2,0.04,1,0.0,bills,6,0.8,card,348.0906935785695,3,1.12,68.88906406495083,54.63719167371692,0.12,0.16,medium,family,frugal
U189,35,5652.812857142857,75830.39,197848.44999999998,13169.675750033299,0.05714285714285714,0.3142857142857143,0.17142857142857143,6,0.05714285714285714,shopping,7,0.8,card,505.5574461020576,3,0.42857142857142855,59.80681215812266,47.52888751034597,0.0,0.0,low,student,luxury
U190,45,11986.303777777774,164866.02,539383.6699999998,24954.294002044313,0.26666666666666666,0.28888888888888886,0.06666666666666667,3,0.022222222222222223,shopping,7,0.9111111111111111,UPI,308.5762426818155,3,0.6,52.41531077684347,46.058631369935654,0.044444444444444446,0.044444444444444446,medium_high,working,balanced
U191,49,7329.950612244899,58138.8,359167.5800000001,10009.255477416144,0.12244897959183673,0.3469387755102041,0.02040816326530612,1,0.0,bills,8,0.8163265306122449,card,547.830093116908,3,0.24489795918367346,230.8318457227148,236.33797589293047,0.0,0.12244897959183673,medium,family,frugal
U192,84,3563.885952380953,20028.81,299366.42000000004,4049.7667967885973,0.07142857142857142,0.2976190476190476,0.07142857142857142,6,0.023809523809523808,shopping,9,0.8690476190476191,wallet,342.2051126467562,3,0.6428571428571429,34.89380526438619,43.30402037362613,0.047619047619047616,0.023809523809523808,low,student,impulsive
U193,48,6846.113333333334,13549.49,328613.44,3519.3767194915768,0.16666666666666666,0.3333333333333333,0.20833333333333334,10,0.0625,bills,8,0.75,wallet,368.5524025863671,3,0.3125,64.99186304932714,74.23157270289472,0.020833333333333332,0.08333333333333333,medium_high,working,digital_addict
U194,51,20587.461372549016,225333.54,1049960.5299999998,44792.385522871766,0.37254901960784315,0.37254901960784315,0.058823529411764705,3,0.0,travel,8,0.8627450980392157,wallet,330.6846747493862,3,0.19607843137254902,53.01490016386166,45.55678883868245,0.0,0.0392156862745098,medium_high,working,luxury
